ts_code,trade_date,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,y
801140,20190107,轻工制造,1902.41,1900.26,1926.4,1921.91,26.24,1.38,106963.0,710113.0,15.8,1.56,1
801140,20190108,轻工制造,1917.37,1912.98,1923.47,1919.97,-1.94,-0.1,90420.0,630745.0,15.8,1.56,0
801140,20190109,轻工制造,1923.28,1919.63,1952.96,1931.91,11.94,0.62,115404.0,820263.0,15.87,1.57,1
801140,20190110,轻工制造,1930.04,1925.62,1948.06,1928.85,-3.06,-0.16,99806.0,755892.0,15.85,1.56,0
801140,20190111,轻工制造,1928.65,1919.26,1940.52,1940.52,11.67,0.6,90525.0,687747.0,15.94,1.57,1
801140,20190114,轻工制造,1939.24,1922.86,1940.92,1927.81,-12.71,-0.66,103600.0,785603.0,15.86,1.56,0
801140,20190115,轻工制造,1921.83,1912.61,1941.25,1941.02,13.21,0.69,108385.0,746340.0,15.94,1.57,1
801140,20190116,轻工制造,1938.18,1932.57,1945.17,1938.16,-2.86,-0.15,91924.0,664709.0,15.89,1.57,0
801140,20190117,轻工制造,1938.75,1927.35,1945.68,1930.23,-7.93,-0.41,95255.0,678992.0,15.83,1.56,0
801140,20190118,轻工制造,1932.61,1922.52,1946.94,1946.88,16.64,0.86,96296.0,735468.0,15.94,1.57,1
801140,20190121,轻工制造,1947.25,1946.26,1963.8,1957.81,10.93,0.56,83175.0,663543.0,16.03,1.58,1
801140,20190122,轻工制造,1959.56,1930.63,1959.65,1936.99,-20.82,-1.06,80031.0,611843.0,15.86,1.56,0
801140,20190123,轻工制造,1935.79,1935.31,1947.5,1946.41,9.42,0.49,73738.0,560703.0,15.92,1.57,1
801140,20190124,轻工制造,1951.43,1937.37,1953.74,1947.53,1.12,0.06,81156.0,586544.0,15.95,1.57,1
801140,20190125,轻工制造,1947.38,1943.64,1968.75,1956.07,8.54,0.44,117231.0,821130.0,15.98,1.58,1
801140,20190128,轻工制造,1962.05,1943.54,1976.71,1949.51,-6.56,-0.34,99864.0,740359.0,15.92,1.57,0
801140,20190129,轻工制造,1944.09,1899.16,1944.12,1926.13,-23.38,-1.2,96973.0,718366.0,15.72,1.55,0
801140,20190130,轻工制造,1907.08,1882.88,1912.83,1884.0,-42.13,-2.19,71054.0,554093.0,15.38,1.52,0
801140,20190131,轻工制造,1875.54,1834.57,1884.31,1845.52,-38.48,-2.04,98474.0,670649.0,15.02,1.48,0
801140,20190201,轻工制造,1854.83,1854.06,1888.26,1888.26,42.74,2.32,70791.0,504318.0,15.34,1.51,1
801140,20190211,轻工制造,1896.04,1894.81,1938.27,1938.27,50.01,2.65,81877.0,598424.0,15.75,1.55,1
801140,20190212,轻工制造,1938.28,1935.59,1974.14,1974.06,35.79,1.85,110536.0,788553.0,16.08,1.59,1
801140,20190213,轻工制造,1970.82,1969.69,2005.5,2003.51,29.45,1.49,138385.0,961780.0,16.34,1.61,1
801140,20190214,轻工制造,2003.37,1996.03,2021.31,2012.75,9.24,0.46,130953.0,972936.0,16.42,1.62,1
801140,20190215,轻工制造,2007.14,1990.24,2007.58,1992.79,-19.96,-0.99,118033.0,880038.0,16.28,1.61,0
801140,20190218,轻工制造,2002.14,2001.77,2057.15,2057.15,64.36,3.23,152593.0,1138174.0,16.83,1.66,1
801140,20190219,轻工制造,2065.94,2043.91,2078.1,2065.82,8.67,0.42,180878.0,1345578.0,16.93,1.67,1
801140,20190220,轻工制造,2069.37,2060.13,2086.05,2086.05,20.23,0.98,154048.0,1186392.0,17.14,1.69,1
801140,20190221,轻工制造,2089.26,2076.77,2121.78,2090.58,4.53,0.22,207673.0,1584843.0,17.2,1.7,1
801140,20190222,轻工制造,2084.02,2076.68,2119.56,2119.56,28.98,1.39,184700.0,1452432.0,17.46,1.72,1
801140,20190225,轻工制造,2140.42,2137.58,2216.99,2216.94,97.38,4.59,287899.0,2234458.0,18.26,1.8,1
801140,20190226,轻工制造,2216.46,2189.74,2241.36,2192.96,-23.98,-1.08,274093.0,2187025.0,18.07,1.78,0
801140,20190227,轻工制造,2182.46,2155.88,2207.61,2179.82,-13.14,-0.6,234589.0,1787933.0,17.96,1.77,0
801140,20190228,轻工制造,2175.82,2173.59,2208.43,2199.41,19.59,0.9,219357.0,1602816.0,18.13,1.79,1
801140,20190301,轻工制造,2204.21,2180.12,2207.44,2206.46,7.05,0.32,184692.0,1379359.0,18.17,1.79,1
801140,20190304,轻工制造,2218.64,2218.57,2280.29,2252.86,46.4,2.1,274828.0,2107698.0,18.58,1.83,1
801140,20190305,轻工制造,2249.63,2239.72,2315.6,2315.6,62.74,2.78,249875.0,1944130.0,19.16,1.88,1
801140,20190306,轻工制造,2326.05,2296.35,2358.34,2354.78,39.18,1.69,294886.0,2294557.0,19.51,1.91,1
801140,20190307,轻工制造,2355.03,2343.87,2407.52,2390.59,35.81,1.52,291611.0,2431110.0,19.85,1.95,1
801140,20190308,轻工制造,2342.71,2268.73,2370.16,2268.73,-121.86,-5.1,270982.0,2175720.0,18.79,1.84,0
801140,20190311,轻工制造,2271.39,2270.51,2347.7,2347.14,78.41,3.46,192267.0,1598710.0,19.46,1.91,1
801140,20190312,轻工制造,2362.03,2346.9,2407.02,2385.98,38.84,1.65,263748.0,2156796.0,19.8,1.94,1
801140,20190313,轻工制造,2392.7,2350.83,2412.55,2363.77,-22.21,-0.93,241342.0,2031235.0,19.61,1.92,0
801140,20190314,轻工制造,2345.13,2280.77,2359.07,2303.19,-60.58,-2.56,188831.0,1535739.0,19.1,1.87,0
801140,20190315,轻工制造,2310.84,2309.96,2353.41,2345.34,42.15,1.83,187953.0,1607800.0,19.68,1.91,1
801140,20190318,轻工制造,2349.07,2324.19,2388.61,2388.61,43.27,1.84,199440.0,1680775.0,19.97,1.94,1
801140,20190319,轻工制造,2396.34,2383.11,2405.15,2398.04,9.43,0.39,187261.0,1636277.0,19.7,1.93,1
801140,20190320,轻工制造,2396.71,2358.99,2403.87,2397.45,-0.59,-0.02,179793.0,1548837.0,19.73,1.93,0
801140,20190321,轻工制造,2404.34,2403.12,2450.73,2425.71,28.26,1.18,226990.0,1980316.0,19.95,1.95,1
801140,20190322,轻工制造,2425.29,2402.53,2462.71,2462.71,37.0,1.53,218394.0,2042762.0,20.38,1.99,1
801140,20190325,轻工制造,2425.96,2419.44,2503.07,2470.24,7.53,0.31,203516.0,2006446.0,20.34,1.99,1
801140,20190326,轻工制造,2483.25,2429.46,2497.75,2434.91,-35.33,-1.43,214945.0,2176784.0,19.97,1.95,0
801140,20190327,轻工制造,2453.03,2405.34,2480.16,2480.16,45.25,1.86,190991.0,1961690.0,20.35,1.99,1
801140,20190328,轻工制造,2478.07,2446.61,2499.59,2447.24,-32.92,-1.33,204775.0,2214235.0,20.08,1.96,0
801140,20190329,轻工制造,2441.24,2427.77,2510.31,2507.86,60.62,2.48,213786.0,2176244.0,20.59,2.01,1
801140,20190401,轻工制造,2532.5,2532.5,2613.08,2613.08,105.22,4.2,262084.0,2704330.0,22.35,2.1,1
801150,20140401,医药生物,4929.5,4928.28,4987.83,4987.15,49.43,1.0,53831.0,943922.0,36.69,4.26,1
801150,20140402,医药生物,4988.47,4923.2,4992.25,4937.48,-49.67,-1.0,57830.0,1007429.0,36.36,4.21,0
801150,20140403,医药生物,4937.1,4905.91,4953.16,4924.22,-13.26,-0.27,54141.0,899221.0,36.3,4.2,0
801150,20140404,医药生物,4913.37,4904.0,4971.04,4970.88,46.65,0.95,56490.0,912161.0,36.65,4.24,1
801150,20140408,医药生物,4954.36,4946.14,5038.51,5038.51,67.63,1.36,81855.0,1292917.0,37.13,4.28,1
801150,20140409,医药生物,5034.79,5034.58,5089.17,5088.97,50.45,1.0,88970.0,1459408.0,37.49,4.32,1
801150,20140410,医药生物,5088.34,5076.31,5108.17,5093.27,4.3,0.08,88506.0,1485646.0,37.49,4.32,1
801150,20140411,医药生物,5083.9,5077.7,5126.21,5112.46,19.19,0.38,82212.0,1409604.0,37.7,4.34,1
801150,20140414,医药生物,5110.04,5103.49,5135.24,5135.24,22.78,0.45,73467.0,1211959.0,37.91,4.35,1
801150,20140415,医药生物,5125.83,5098.15,5132.55,5107.54,-27.7,-0.54,75299.0,1264109.0,37.71,4.32,0
801150,20140416,医药生物,5098.44,5070.14,5110.21,5096.02,-11.52,-0.23,64172.0,1026092.0,37.57,4.31,0
801150,20140417,医药生物,5100.15,5082.4,5115.83,5083.21,-12.81,-0.25,68483.0,1047248.0,37.48,4.31,0
801150,20140418,医药生物,5068.33,5055.55,5098.64,5097.79,14.58,0.29,57384.0,940838.0,37.63,4.31,1
801150,20140421,医药生物,5064.32,5031.55,5113.3,5033.27,-64.52,-1.27,68160.0,1117135.0,37.02,4.25,0
801150,20140422,医药生物,5017.92,4922.72,5039.5,4979.3,-53.97,-1.07,64846.0,1092297.0,36.43,4.19,0
801150,20140423,医药生物,4972.86,4936.38,4991.98,4954.52,-24.78,-0.5,52916.0,898901.0,36.28,4.17,0
801150,20140424,医药生物,4943.11,4889.6,4943.64,4899.19,-55.33,-1.12,52388.0,890466.0,35.87,4.12,0
801150,20140425,医药生物,4895.83,4812.74,4901.01,4818.85,-80.34,-1.64,62258.0,1033495.0,35.34,4.02,0
801150,20140428,医药生物,4799.02,4666.48,4800.39,4670.2,-148.65,-3.08,70656.0,1136965.0,34.37,3.87,0
801150,20140429,医药生物,4659.84,4659.84,4721.57,4721.27,51.07,1.09,54712.0,882376.0,34.75,3.89,1
801150,20140430,医药生物,4723.12,4722.06,4786.59,4785.8,64.53,1.37,49097.0,810420.0,35.47,3.93,1
801150,20140505,医药生物,4779.9,4773.95,4827.7,4825.01,39.21,0.82,49914.0,782315.0,34.73,3.97,1
801150,20140506,医药生物,4816.23,4813.75,4873.85,4853.56,28.55,0.59,59170.0,972026.0,34.97,3.99,1
801150,20140507,医药生物,4842.37,4781.92,4849.58,4782.89,-70.67,-1.46,54811.0,855292.0,34.47,3.94,0
801150,20140508,医药生物,4769.23,4766.74,4822.26,4774.97,-7.92,-0.17,49095.0,771864.0,34.41,3.93,0
801150,20140509,医药生物,4779.16,4715.97,4786.55,4740.9,-34.07,-0.71,48843.0,804292.0,34.16,3.9,0
801150,20140512,医药生物,4761.92,4739.18,4802.21,4801.81,60.91,1.28,60697.0,991655.0,34.61,3.96,1
801150,20140513,医药生物,4796.71,4777.37,4801.29,4794.03,-7.78,-0.16,51997.0,812969.0,34.55,3.95,0
801150,20140514,医药生物,4793.11,4790.36,4815.68,4809.01,14.98,0.31,45174.0,741960.0,34.66,3.96,1
801150,20140515,医药生物,4805.79,4734.51,4810.49,4742.42,-66.59,-1.38,55141.0,883823.0,34.09,3.9,0
801150,20140516,医药生物,4734.29,4662.45,4741.15,4698.4,-44.02,-0.93,47988.0,790235.0,33.87,3.88,0
801150,20140519,医药生物,4684.06,4619.63,4684.96,4653.77,-44.63,-0.95,43938.0,742853.0,33.55,3.84,0
801150,20140520,医药生物,4669.86,4661.37,4710.02,4670.58,16.81,0.36,48406.0,788400.0,33.67,3.86,1
801150,20140521,医药生物,4658.16,4637.72,4714.77,4714.77,44.19,0.95,43217.0,702139.0,33.99,3.89,1
801150,20140522,医药生物,4714.98,4713.86,4765.83,4725.68,10.9,0.23,54842.0,900974.0,34.07,3.9,1
801150,20140523,医药生物,4722.49,4722.35,4777.81,4774.96,49.28,1.04,48884.0,836725.0,34.44,3.95,1
801150,20140526,医药生物,4794.49,4793.49,4868.15,4864.45,89.49,1.87,74977.0,1271462.0,35.08,4.03,1
801150,20140527,医药生物,4862.42,4838.04,4872.33,4843.55,-20.9,-0.43,56537.0,930321.0,34.92,4.01,0
801150,20140528,医药生物,4840.34,4836.0,4894.11,4892.44,48.89,1.01,56430.0,962953.0,35.27,4.06,1
801150,20140529,医药生物,4898.5,4871.08,4946.06,4872.61,-19.83,-0.41,68866.0,1178285.0,35.13,4.05,0
801150,20140530,医药生物,4868.63,4838.97,4884.29,4873.49,0.88,0.02,49655.0,831786.0,35.13,4.05,1
801150,20140603,医药生物,4879.94,4877.63,4898.36,4877.63,4.14,0.09,50249.0,812248.0,35.15,4.05,1
801150,20140604,医药生物,4871.98,4796.52,4872.5,4825.58,-52.05,-1.07,51243.0,808190.0,34.78,4.01,0
801150,20140605,医药生物,4820.97,4815.76,4874.26,4874.14,48.56,1.01,45340.0,761412.0,35.13,4.05,1
801150,20140606,医药生物,4874.1,4859.75,4892.82,4879.42,5.28,0.11,55331.0,921192.0,35.17,4.05,1
801150,20140609,医药生物,4873.33,4858.01,4900.4,4861.74,-17.68,-0.36,54615.0,870071.0,35.04,4.04,0
801150,20140610,医药生物,4855.79,4833.65,4894.53,4893.14,31.4,0.65,55767.0,890192.0,35.27,4.06,1
801150,20140611,医药生物,4886.75,4881.41,4944.69,4940.9,47.76,0.98,63670.0,1071698.0,35.61,4.1,1
801150,20140612,医药生物,4934.21,4912.73,4943.04,4927.54,-13.36,-0.27,60304.0,1024592.0,35.51,4.09,0
801150,20140613,医药生物,4916.42,4915.77,4963.46,4954.22,26.68,0.54,63182.0,1051790.0,35.71,4.11,1
801150,20140616,医药生物,4954.73,4940.89,4960.1,4953.04,-1.18,-0.02,66218.0,1101951.0,35.7,4.11,0
801150,20140617,医药生物,4948.59,4902.1,4948.87,4904.68,-48.36,-0.98,55518.0,986935.0,35.35,4.07,0
801150,20140618,医药生物,4910.07,4875.81,4920.2,4879.39,-25.29,-0.52,52113.0,877389.0,35.18,4.05,0
801150,20140619,医药生物,4880.4,4772.69,4890.42,4791.9,-87.49,-1.79,60669.0,1001978.0,34.55,3.99,0
801150,20140620,医药生物,4787.54,4779.69,4825.29,4823.78,31.88,0.67,43200.0,725400.0,34.78,4.02,1
801150,20140623,医药生物,4834.04,4832.75,4874.53,4862.08,38.3,0.79,52499.0,953502.0,35.05,4.05,1
801150,20140624,医药生物,4861.5,4861.43,4906.06,4905.26,43.18,0.89,50358.0,878464.0,35.37,4.09,1
801150,20140625,医药生物,4900.9,4872.65,4901.2,4890.74,-14.52,-0.3,47932.0,827060.0,35.26,4.08,0
801150,20140626,医药生物,4893.22,4892.82,4952.08,4948.33,57.59,1.18,65348.0,1128867.0,35.68,4.13,1
801150,20140627,医药生物,4951.68,4943.41,4980.28,4964.69,16.36,0.33,70623.0,1144818.0,35.72,4.14,1
801150,20140630,医药生物,4968.34,4968.31,5011.2,5011.2,46.51,0.94,76812.0,1255318.0,36.13,4.19,1
801150,20140701,医药生物,5015.26,4997.99,5030.15,5030.01,18.81,0.38,86041.0,1405904.0,36.27,4.2,1
801150,20140702,医药生物,5031.9,5014.43,5055.98,5055.77,25.76,0.51,88497.0,1448468.0,35.15,4.08,1
801150,20140703,医药生物,5056.74,5048.8,5149.53,5142.45,86.68,1.71,120190.0,1959324.0,35.81,4.15,1
801150,20140704,医药生物,5146.76,5110.32,5150.63,5111.39,-31.06,-0.6,105335.0,1568591.0,35.59,4.13,0
801150,20140707,医药生物,5110.6,5069.55,5127.13,5087.7,-23.69,-0.46,93904.0,1504061.0,35.43,4.11,0
801150,20140708,医药生物,5084.38,5049.87,5112.3,5112.11,24.41,0.48,91246.0,1432962.0,35.6,4.13,1
801150,20140709,医药生物,5110.06,5032.19,5112.63,5033.41,-78.7,-1.54,97216.0,1566928.0,35.13,4.07,0
801150,20140710,医药生物,5027.57,5027.52,5066.7,5039.7,6.29,0.12,91858.0,1411545.0,35.18,4.08,1
801150,20140711,医药生物,5042.2,5034.04,5075.77,5050.27,10.57,0.21,90867.0,1392758.0,35.25,4.09,1
801150,20140714,医药生物,5049.93,5027.84,5086.77,5086.26,35.99,0.71,92685.0,1466047.0,35.5,4.12,1
801150,20140715,医药生物,5089.35,5064.89,5108.99,5101.11,14.85,0.29,117826.0,1847296.0,35.6,4.13,1
801150,20140716,医药生物,5101.09,5036.87,5118.63,5043.74,-57.37,-1.12,113388.0,1763156.0,35.2,4.08,0
801150,20140717,医药生物,5038.19,4984.44,5038.93,5010.05,-33.69,-0.67,77456.0,1203716.0,34.96,4.06,0
801150,20140718,医药生物,5001.19,4997.79,5044.31,5014.76,4.71,0.09,71857.0,1128980.0,35.03,4.06,1
801150,20140721,医药生物,5010.02,4996.51,5035.72,5025.41,10.65,0.21,68322.0,1146869.0,34.92,4.04,1
801150,20140722,医药生物,5010.34,5010.34,5066.68,5066.68,41.27,0.82,72595.0,1175572.0,35.42,4.11,1
801150,20140723,医药生物,5060.65,4975.36,5060.65,4991.69,-74.99,-1.48,80132.0,1323278.0,34.89,4.05,0
801150,20140724,医药生物,4988.88,4935.97,5006.98,4978.27,-13.42,-0.27,83561.0,1414262.0,34.8,4.04,0
801150,20140725,医药生物,4982.63,4972.39,5009.27,5009.27,31.0,0.62,79810.0,1256072.0,35.02,4.06,1
801150,20140728,医药生物,5022.76,5022.22,5087.37,5087.37,78.1,1.56,110616.0,1748870.0,35.57,4.12,1
801150,20140729,医药生物,5089.52,5077.26,5138.49,5127.72,40.35,0.79,109249.0,1703214.0,35.85,4.15,1
801150,20140730,医药生物,5118.97,5112.62,5175.6,5175.6,47.88,0.93,115521.0,1778111.0,36.19,4.19,1
801150,20140731,医药生物,5179.57,5164.98,5192.84,5192.84,17.24,0.33,102540.0,1611045.0,36.36,4.2,1
801150,20140801,医药生物,5185.5,5182.64,5295.91,5223.13,30.29,0.58,179453.0,2768675.0,36.58,4.23,1
801150,20140804,医药生物,5240.95,5218.68,5268.31,5268.31,45.18,0.86,135193.0,2062805.0,36.9,4.26,1
801150,20140805,医药生物,5267.59,5217.24,5273.92,5267.58,-0.73,-0.01,130670.0,2003282.0,36.9,4.27,0
801150,20140806,医药生物,5252.79,5241.97,5284.21,5274.4,6.82,0.13,109857.0,1756735.0,36.94,4.27,1
801150,20140807,医药生物,5272.25,5224.6,5283.37,5227.59,-46.81,-0.89,100759.0,1582733.0,36.68,4.25,0
801150,20140808,医药生物,5230.68,5230.68,5264.95,5250.88,23.28,0.45,85865.0,1345371.0,36.85,4.26,1
801150,20140811,医药生物,5273.54,5272.71,5324.08,5324.08,73.2,1.39,114806.0,1829456.0,37.38,4.31,1
801150,20140812,医药生物,5324.0,5299.44,5327.17,5323.98,-0.1,0.0,116281.0,1883923.0,37.38,4.31,1
801150,20140813,医药生物,5321.12,5270.78,5328.32,5307.44,-16.54,-0.31,108965.0,1744062.0,37.28,4.3,0
801150,20140814,医药生物,5305.2,5274.34,5320.77,5279.16,-28.27,-0.53,119216.0,1842409.0,37.08,4.28,0
801150,20140815,医药生物,5280.73,5279.54,5330.2,5328.28,49.12,0.93,94479.0,1507463.0,37.43,4.31,1
801150,20140818,医药生物,5343.72,5343.39,5394.7,5394.7,66.42,1.25,121940.0,1959865.0,37.89,4.34,1
801150,20140819,医药生物,5399.41,5356.1,5399.45,5387.65,-7.05,-0.13,117559.0,1913606.0,37.85,4.31,0
801150,20140820,医药生物,5387.38,5366.37,5395.63,5383.75,-3.9,-0.07,119650.0,1918302.0,37.83,4.31,0
801150,20140821,医药生物,5387.24,5334.45,5394.65,5384.16,0.41,0.01,111267.0,1850619.0,37.85,4.31,1
801150,20140822,医药生物,5384.84,5381.62,5436.04,5432.65,48.49,0.9,122922.0,2167482.0,38.23,4.33,1
801150,20140825,医药生物,5435.03,5388.43,5438.06,5411.48,-21.17,-0.39,124877.0,2236330.0,38.08,4.31,0
801150,20140826,医药生物,5405.7,5312.86,5415.32,5329.29,-82.19,-1.52,124004.0,2106522.0,37.51,4.23,0
801150,20140827,医药生物,5324.85,5320.91,5347.85,5331.87,2.58,0.05,88706.0,1540297.0,37.52,4.23,1
801150,20140828,医药生物,5336.14,5273.29,5337.55,5289.95,-41.91,-0.79,83497.0,1437254.0,37.23,4.18,0
801150,20140829,医药生物,5291.76,5283.69,5329.41,5329.29,39.34,0.74,68732.0,1213596.0,37.5,4.21,1
801150,20140901,医药生物,5334.87,5334.57,5404.52,5404.52,75.23,1.41,95015.0,1632468.0,36.58,4.26,1
801150,20140902,医药生物,5417.96,5403.66,5458.7,5458.7,54.18,1.0,130043.0,2166121.0,36.95,4.3,1
801150,20140903,医药生物,5472.63,5458.12,5495.35,5493.51,34.81,0.64,146062.0,2447310.0,37.19,4.33,1
801150,20140904,医药生物,5501.24,5479.92,5519.85,5519.42,25.91,0.47,144353.0,2425346.0,37.4,4.34,1
801150,20140905,医药生物,5526.47,5512.49,5556.41,5556.41,36.99,0.67,142644.0,2453845.0,37.64,4.37,1
801150,20140909,医药生物,5566.53,5541.63,5605.47,5602.29,45.88,0.83,173330.0,2844614.0,37.96,4.4,1
801150,20140910,医药生物,5590.49,5570.33,5614.72,5607.01,4.72,0.08,141574.0,2350265.0,37.99,4.41,1
801150,20140911,医药生物,5608.65,5572.54,5663.17,5588.86,-18.15,-0.32,167145.0,2847808.0,37.87,4.39,0
801150,20140912,医药生物,5586.69,5575.04,5629.79,5629.72,40.86,0.73,119422.0,1979028.0,38.15,4.43,1
801150,20140915,医药生物,5627.1,5609.11,5658.3,5658.3,28.58,0.51,149449.0,2555089.0,38.35,4.45,1
801150,20140916,医药生物,5664.62,5503.23,5670.62,5506.09,-152.21,-2.69,173783.0,2994110.0,37.31,4.33,0
801150,20140917,医药生物,5510.85,5477.01,5562.69,5562.69,56.6,1.03,130450.0,2186470.0,37.74,4.37,1
801150,20140918,医药生物,5562.44,5554.22,5649.25,5649.25,86.56,1.56,148982.0,2467724.0,38.33,4.44,1
801150,20140919,医药生物,5656.31,5651.55,5708.7,5707.24,57.99,1.03,135622.0,2346911.0,38.73,4.49,1
801150,20140922,医药生物,5705.33,5641.9,5705.52,5654.88,-52.36,-0.92,147685.0,2486348.0,38.38,4.45,0
801150,20140923,医药生物,5653.85,5638.95,5696.11,5695.87,40.99,0.72,123489.0,2097382.0,38.65,4.48,1
801150,20140924,医药生物,5687.61,5676.57,5747.64,5747.64,51.77,0.91,150735.0,2569211.0,39.0,4.52,1
801150,20140925,医药生物,5767.6,5717.59,5779.01,5736.55,-11.1,-0.19,145994.0,2542022.0,38.93,4.51,0
801150,20140926,医药生物,5731.54,5718.66,5762.28,5762.28,25.73,0.45,119131.0,2095679.0,39.21,4.53,1
801150,20140929,医药生物,5780.48,5773.76,5805.44,5804.64,42.36,0.74,139570.0,2437537.0,39.43,4.56,1
801150,20140930,医药生物,5810.02,5806.68,5850.18,5848.25,43.61,0.75,133343.0,2330279.0,39.8,4.56,1
801150,20141008,医药生物,5860.42,5845.22,6024.11,6024.11,175.86,3.01,197515.0,3781781.0,41.0,4.7,1
801150,20141009,医药生物,6027.77,5949.04,6048.35,6015.29,-8.82,-0.15,203864.0,3516625.0,40.94,4.69,0
801150,20141010,医药生物,5994.34,5973.69,6059.92,6021.45,6.16,0.1,179325.0,3155878.0,41.03,4.71,1
801150,20141013,医药生物,6008.7,5971.56,6062.1,6061.7,40.25,0.67,165058.0,2873994.0,41.31,4.74,1
801150,20141014,医药生物,6053.02,6006.05,6078.04,6035.86,-25.84,-0.43,181373.0,3077098.0,41.13,4.72,0
801150,20141015,医药生物,6029.25,6013.86,6181.84,6160.79,124.93,2.07,250817.0,4309561.0,41.98,4.82,1
801150,20141016,医药生物,6134.12,6090.02,6293.85,6090.91,-69.88,-1.13,290343.0,4967478.0,41.52,4.76,0
801150,20141017,医药生物,6078.59,5901.49,6096.35,6013.3,-77.61,-1.27,211896.0,3486811.0,40.98,4.7,0
801150,20141020,医药生物,6031.12,6030.69,6115.4,6103.31,90.01,1.5,168070.0,2882208.0,41.6,4.77,1
801150,20141021,医药生物,6092.27,5999.25,6092.27,6006.47,-96.84,-1.59,162381.0,2784582.0,40.95,4.7,0
801150,20141022,医药生物,6000.06,5890.33,6010.46,5895.62,-110.85,-1.85,130755.0,2284466.0,40.19,4.6,0
801150,20141023,医药生物,5880.48,5771.66,5908.21,5814.15,-81.47,-1.38,138300.0,2244904.0,39.51,4.54,0
801150,20141024,医药生物,5814.74,5810.9,5857.1,5829.95,15.8,0.27,93968.0,1653424.0,39.62,4.54,1
801150,20141027,医药生物,5811.91,5798.25,5903.48,5903.48,73.53,1.26,102882.0,1905959.0,40.08,4.57,1
801150,20141028,医药生物,5909.89,5909.18,6004.18,6004.18,100.7,1.71,128127.0,2348554.0,40.77,4.62,1
801150,20141029,医药生物,6019.67,5984.92,6038.26,6028.07,23.89,0.4,152414.0,2786975.0,40.93,4.59,1
801150,20141030,医药生物,6031.62,6025.52,6105.33,6052.57,24.5,0.41,170774.0,3205776.0,41.09,4.57,1
801150,20141031,医药生物,6062.08,5962.65,6073.56,6019.13,-33.44,-0.55,143177.0,2706318.0,40.86,4.53,0
801150,20141103,医药生物,6016.25,5981.32,6019.07,6019.03,-0.1,0.0,139429.0,2594445.0,39.51,4.53,1
801150,20141104,医药生物,6010.68,5919.52,6011.11,5938.75,-80.28,-1.33,125427.0,2380914.0,38.98,4.47,0
801150,20141105,医药生物,5931.72,5895.05,5936.04,5931.31,-7.44,-0.13,105564.0,1975472.0,38.93,4.46,0
801150,20141106,医药生物,5939.74,5911.71,5971.22,5970.81,39.5,0.67,100694.0,2016763.0,39.22,4.49,1
801150,20141107,医药生物,5974.26,5889.6,5978.86,5908.46,-62.35,-1.04,127663.0,2521283.0,38.81,4.45,0
801150,20141110,医药生物,5917.64,5888.99,5930.32,5930.32,21.86,0.37,113271.0,2229153.0,38.95,4.46,1
801150,20141111,医药生物,5938.27,5744.46,5939.26,5785.16,-145.16,-2.45,165542.0,3065495.0,38.0,4.35,0
801150,20141112,医药生物,5776.42,5769.71,5852.92,5852.92,67.76,1.17,98534.0,1980330.0,38.44,4.4,1
801150,20141113,医药生物,5849.71,5734.85,5850.34,5764.62,-88.3,-1.51,118089.0,2217772.0,37.86,4.34,0
801150,20141114,医药生物,5748.42,5733.85,5800.9,5795.44,30.82,0.53,96187.0,1922012.0,38.08,4.36,1
801150,20141117,医药生物,5828.46,5796.7,5876.56,5857.67,62.23,1.07,109738.0,2108784.0,38.49,4.41,1
801150,20141118,医药生物,5853.77,5830.72,5871.79,5853.99,-3.68,-0.06,92236.0,1678184.0,38.47,4.41,0
801150,20141119,医药生物,5860.23,5857.33,5907.5,5900.03,46.04,0.79,111856.0,1994421.0,38.78,4.44,1
801150,20141120,医药生物,5880.44,5851.44,5880.58,5860.34,-39.69,-0.67,87534.0,1570846.0,38.52,4.41,0
801150,20141121,医药生物,5860.5,5856.1,5895.89,5895.89,35.55,0.61,103229.0,1942767.0,38.75,4.43,1
